date,USDKRW_open,USDKRW_high,USDKRW_low,USDKRW_close,USDKRW_adj_close,JPYKRW_open,JPYKRW_high,JPYKRW_low,JPYKRW_close,JPYKRW_adj_close,EURKRW_open,EURKRW_high,EURKRW_low,EURKRW_close,EURKRW_adj_close,SGDKRW_open,SGDKRW_high,SGDKRW_low,SGDKRW_close,SGDKRW_adj_close
2021-07-28,1153.489990234375,1157.22998046875,1151.300048828125,1153.56005859375,1153.56005859375,10.504473686218262,10.54108715057373,10.463112831115723,10.512707710266113,10.512707710266113,1363.6300048828125,1365.949951171875,1359.77001953125,1363.030029296875,1363.030029296875,848.5140380859375,851.0428466796875,846.893798828125,849.06591796875,849.06591796875
2021-07-29,1149.530029296875,1151.489990234375,1140.7900390625,1149.4100341796875,1149.4100341796875,10.460394859313965,10.490609169006348,10.395784378051758,10.459641456604004,10.459641456604004,1361.1099853515625,1362.550048828125,1354.9000244140625,1361.1099853515625,1361.1099853515625,847.287353515625,848.4973754882812,842.2553100585938,847.2413940429688,847.2413940429688
2021-07-30,1143.239990234375,1152.4100341796875,1142.760009765625,1142.1199951171875,1142.1199951171875,10.43867301940918,10.500715255737305,10.43867301940918,10.438970565795898,10.438970565795898,1358.510009765625,1367.9100341796875,1357.8299560546875,1357.8199462890625,1357.8199462890625,844.0980834960938,851.2664184570312,844.0980834960938,844.1832885742188,844.1832885742188
2021-08-02,1150.719970703125,1154.0899658203125,1148.260009765625,1150.9300537109375,1150.9300537109375,10.49036979675293,10.53614330291748,10.46776294708252,10.490513801574707,10.490513801574707,1365.9000244140625,1368.030029296875,1364.280029296875,1366.239990234375,1366.239990234375,849.5892333984375,851.8522338867188,848.6005249023438,849.6895751953125,849.6895751953125
2021-08-03,1149.699951171875,1153.510009765625,1145.4599609375,1149.56005859375,1149.56005859375,10.521354675292969,10.571212768554688,10.494813919067383,10.51924991607666,10.51924991607666,1364.8199462890625,1367.72998046875,1361.22998046875,1365.1600341796875,1365.1600341796875,849.7476196289062,852.5155029296875,848.3134765625,849.5211181640625,849.5211181640625
2021-08-04,1147.550048828125,1148.8499755859375,1139.9000244140625,1148.5799560546875,1148.5799560546875,10.529614448547363,10.543343544006348,10.423395156860352,10.528826713562012,10.528826713562012,1362.449951171875,1362.449951171875,1352.6199951171875,1362.449951171875,1362.449951171875,849.428955078125,850.3516235351562,844.6748657226562,849.5077514648438,849.5077514648438
2021-08-05,1144.030029296875,1146.4000244140625,1139.510009765625,1144.06005859375,1144.06005859375,10.44442367553711,10.45700740814209,10.384623527526855,10.444901466369629,10.444901466369629,1352.969970703125,1354.8399658203125,1349.25,1352.969970703125,1352.969970703125,846.5015869140625,848.1624145507812,843.7002563476562,846.5516967773438,846.5516967773438
2021-08-06,1142.0999755859375,1147.0999755859375,1139.72998046875,1143.1199951171875,1143.1199951171875,10.404413223266602,10.420496940612793,10.370843887329102,10.40244197845459,10.40244197845459,1350.5,1351.1600341796875,1345.8299560546875,1351.050048828125,1351.050048828125,845.1968383789062,846.79931640625,843.6607055664062,844.9674072265625,844.9674072265625
2021-08-09,1144.9100341796875,1147.3699951171875,1141.969970703125,1144.9200439453125,1144.9200439453125,10.384015083312988,10.41869831085205,10.363913536071777,10.383772850036621,10.383772850036621,1346.25,1347.6600341796875,1343.1700439453125,1346.3199462890625,1346.3199462890625,844.2740478515625,846.07666015625,842.5673217773438,844.2117919921875,844.2117919921875
2021-08-10,1145.9000244140625,1153.0899658203125,1145.27001953125,1145.8900146484375,1145.8900146484375,10.388258934020996,10.43014907836914,10.375311851501465,10.386482238769531,10.386482238769531,1344.68994140625,1349.8199462890625,1344.010009765625,1344.68994140625,1344.68994140625,844.2938232421875,848.4893188476562,843.5339965820312,844.1685791015625,844.1685791015625
2021-08-11,1152.5400390625,1158.5799560546875,1151.199951171875,1152.47998046875,1152.47998046875,10.421077728271484,10.477319717407227,10.40992259979248,10.420265197753906,10.420265197753906,1351.1099853515625,1357.56005859375,1349.5899658203125,1350.75,1350.75,847.7083129882812,853.0617065429688,846.7435913085938,847.5392456054688,847.5392456054688
2021-08-12,1152.9100341796875,1164.1700439453125,1152.8399658203125,1152.8499755859375,1152.8499755859375,10.444740295410156,10.544140815734863,10.444740295410156,10.444570541381836,10.444570541381836,1353.9599609375,1364.68994140625,1353.9599609375,1353.9599609375,1353.9599609375,849.642578125,857.4880981445312,849.641845703125,849.5932006835938,849.5932006835938
2021-08-13,1162.1300048828125,1170.449951171875,1160.780029296875,1162.06005859375,1162.06005859375,10.5252046585083,10.612957000732422,10.519070625305176,10.525266647338867,10.525266647338867,1363.1400146484375,1372.489990234375,1363.1400146484375,1362.9300537109375,1362.9300537109375,855.8477783203125,861.7211303710938,855.2810668945312,855.8591918945312,855.8591918945312
2021-08-16,1161.3800048828125,1167.5,1161.06005859375,1161.3800048828125,1161.3800048828125,10.5941162109375,10.697450637817383,10.5941162109375,10.593681335449219,10.593681335449219,1369.280029296875,1374.9599609375,1369.280029296875,1369.4100341796875,1369.4100341796875,857.1259765625,861.4343872070312,856.5770874023438,857.1702880859375,857.1702880859375
2021-08-17,1164.68994140625,1179.030029296875,1164.27001953125,1164.5,1164.5,10.652875900268555,10.787050247192383,10.651961326599121,10.65396785736084,10.65396785736084,1371.5699462890625,1386.1500244140625,1371.02001953125,1370.989990234375,1370.989990234375,858.9332885742188,868.4664306640625,858.6505126953125,858.97216796875,858.97216796875
2021-08-18,1176.8900146484375,1178.52001953125,1166.2900390625,1176.449951171875,1176.449951171875,10.748913764953613,10.757658958435059,10.624008178710938,10.739715576171875,10.739715576171875,1377.8800048828125,1379.75,1366.77001953125,1377.56005859375,1377.56005859375,864.4209594726562,865.150390625,857.6744384765625,863.7221069335938,863.7221069335938
2021-08-19,1169.75,1177.219970703125,1169.6400146484375,1169.6800537109375,1169.6800537109375,10.64850902557373,10.746389389038086,10.63650894165039,10.64826488494873,10.64826488494873,1368.56005859375,1375.27001953125,1367.719970703125,1368.6300048828125,1368.6300048828125,859.1700439453125,863.32958984375,859.0882568359375,859.1554565429688,859.1554565429688
2021-08-20,1175.4599609375,1183.5,1170.75,1175.3900146484375,1175.3900146484375,10.71640396118164,10.801241874694824,10.653619766235352,10.706822395324707,10.706822395324707,1372.02001953125,1381.550048828125,1367.52001953125,1372.2099609375,1372.2099609375,861.9534912109375,868.1276245117188,858.146240234375,861.1664428710938,861.1664428710938
2021-08-23,1174.530029296875,1176.4200439453125,1168.7900390625,1174.239990234375,1174.239990234375,10.690909385681152,10.71432113647461,10.625700950622559,10.690313339233398,10.690313339233398,1373.1700439453125,1375.219970703125,1370.969970703125,1373.1700439453125,1373.1700439453125,862.3884887695312,864.41552734375,860.3472290039062,861.8908081054688,861.8908081054688
2021-08-24,1167.949951171875,1170.3699951171875,1163.260009765625,1167.6099853515625,1167.6099853515625,10.649385452270508,10.668853759765625,10.596952438354492,10.646347045898438,10.646347045898438,1371.260009765625,1373.43994140625,1366.510009765625,1372.1700439453125,1372.1700439453125,860.8121948242188,862.5220336914062,857.9342041015625,860.7136840820312,860.7136840820312
2021-08-25,1163.300048828125,1168.3599853515625,1162.550048828125,1163.469970703125,1163.469970703125,10.601465225219727,10.650799751281738,10.566917419433594,10.5936279296875,10.5936279296875,1367.2900390625,1370.489990234375,1366.010009765625,1367.199951171875,1367.199951171875,859.09033203125,862.8589477539062,858.6168212890625,858.3126220703125,858.3126220703125
2021-08-26,1163.3199462890625,1171.3499755859375,1162.780029296875,1163.3299560546875,1163.3299560546875,10.585369110107422,10.653247833251953,10.5657958984375,10.577387809753418,10.577387809753418,1370.6500244140625,1376.5699462890625,1368.0899658203125,1368.9300537109375,1368.9300537109375,860.7442626953125,865.4371948242188,859.56689453125,859.9689331054688,859.9689331054688
2021-08-27,1169.6800537109375,1173.969970703125,1160.2099609375,1170.0,1170.0,10.629611015319824,10.673019409179688,10.565298080444336,10.627178192138672,10.627178192138672,1374.2099609375,1377.8599853515625,1368.9100341796875,1375.27001953125,1375.27001953125,863.9022216796875,866.4036865234375,862.5286865234375,863.8928833007812,863.8928833007812
2021-08-30,1161.3199462890625,1166.6300048828125,1161.3199462890625,1161.3299560546875,1161.3299560546875,10.572256088256836,10.628171920776367,10.570134162902832,10.570807456970215,10.570807456970215,1369.3499755859375,1375.68994140625,1369.3499755859375,1369.3800048828125,1369.3800048828125,863.1461791992188,867.0187377929688,862.8482055664062,863.057373046875,863.057373046875
2021-08-31,1165.52001953125,1166.5,1154.6099853515625,1165.510009765625,1165.510009765625,10.608711242675781,10.611080169677734,10.50263500213623,10.607407569885254,10.607407569885254,1374.6700439453125,1374.9599609375,1364.800048828125,1374.6700439453125,1374.6700439453125,867.1228637695312,867.24658203125,859.2349243164062,867.003662109375,867.003662109375
2021-09-01,1158.4200439453125,1159.949951171875,1153.93994140625,1158.4100341796875,1158.4100341796875,10.526694297790527,10.531380653381348,10.473089218139648,10.525254249572754,10.525254249572754,1367.699951171875,1369.300048828125,1362.0899658203125,1366.4599609375,1366.4599609375,861.7942504882812,862.5625610351562,857.9104614257812,861.7913818359375,861.7913818359375
2021-09-02,1155.5400390625,1161.72998046875,1154.5,1155.280029296875,1155.280029296875,10.49264907836914,10.564181327819824,10.490873336791992,10.493339538574219,10.493339538574219,1368.030029296875,1374.280029296875,1367.77001953125,1368.0899658203125,1368.0899658203125,859.1766357421875,863.5859985351562,859.1766357421875,859.2572631835938,859.2572631835938
2021-09-03,1157.1199951171875,1157.8499755859375,1152.1600341796875,1157.1300048828125,1157.1300048828125,10.524151802062988,10.542774200439453,10.484831809997559,10.52415657043457,10.52415657043457,1373.4599609375,1374.0799560546875,1369.050048828125,1373.7900390625,1373.7900390625,861.7218017578125,862.4884643554688,858.710205078125,861.75927734375,861.75927734375
2021-09-06,1154.719970703125,1159.1400146484375,1154.6700439453125,1154.75,1154.75,10.519147872924805,10.556709289550781,10.506426811218262,10.51953125,10.51953125,1371.9100341796875,1372.6300048828125,1369.9599609375,1371.9200439453125,1371.9200439453125,860.9185180664062,863.4819946289062,860.0924072265625,860.9794921875,860.9794921875
2021-09-07,1157.010009765625,1165.280029296875,1155.1600341796875,1155.5400390625,1155.5400390625,10.51930046081543,10.582928657531738,10.51930046081543,10.521552085876465,10.521552085876465,1371.47998046875,1380.1500244140625,1371.47998046875,1371.7099609375,1371.7099609375,860.7640380859375,865.7785034179688,860.7640380859375,861.167236328125,861.167236328125
2021-09-08,1161.1300048828125,1167.739990234375,1161.1300048828125,1161.0,1161.0,10.52725601196289,10.59823989868164,10.527222633361816,10.527408599853516,10.527408599853516,1375.3900146484375,1380.4599609375,1374.7900390625,1374.780029296875,1374.780029296875,862.6394653320312,867.337890625,862.5123291015625,862.5733642578125,862.5733642578125
2021-09-09,1166.489990234375,1171.449951171875,1166.489990234375,1166.489990234375,1166.489990234375,10.584665298461914,10.65588665008545,10.584665298461914,10.583026885986328,10.583026885986328,1378.9000244140625,1382.8399658203125,1377.9100341796875,1378.530029296875,1378.530029296875,866.6527709960938,871.3221435546875,866.6527709960938,866.5225830078125,866.5225830078125
2021-09-10,1169.06005859375,1173.5,1164.300048828125,1169.1300048828125,1169.1300048828125,10.648642539978027,10.695733070373535,10.592851638793945,10.649839401245117,10.649839401245117,1382.3499755859375,1385.9599609375,1377.6300048828125,1381.81005859375,1381.81005859375,870.4691162109375,873.6043090820312,869.4863891601562,870.6158447265625,870.6158447265625
2021-09-13,1169.4000244140625,1176.969970703125,1169.4000244140625,1169.3800048828125,1169.3800048828125,10.638313293457031,10.704219818115234,10.638313293457031,10.637739181518555,10.637739181518555,1381.300048828125,1385.7900390625,1381.300048828125,1381.43994140625,1381.43994140625,871.7617797851562,875.9609985351562,871.6356811523438,871.630859375,871.630859375
2021-09-14,1171.6400146484375,1174.199951171875,1165.0400390625,1171.1099853515625,1171.1099853515625,10.652592658996582,10.671339988708496,10.602727890014648,10.662514686584473,10.662514686584473,1383.5699462890625,1385.02001953125,1379.219970703125,1382.7099609375,1382.7099609375,873.0738525390625,874.4877319335938,869.2088623046875,873.927490234375,873.927490234375
2021-09-15,1170.75,1173.8599853515625,1165.1600341796875,1170.800048828125,1170.800048828125,10.670293807983398,10.71147346496582,10.653894424438477,10.671272277832031,10.671272277832031,1381.8699951171875,1384.469970703125,1377.1400146484375,1381.8699951171875,1381.8699951171875,871.3141479492188,873.3934936523438,868.84326171875,871.34033203125,871.34033203125
2021-09-16,1165.0999755859375,1175.8299560546875,1165.0999755859375,1165.219970703125,1165.219970703125,10.652746200561523,10.73311710357666,10.649089813232422,10.653593063354492,10.653593063354492,1378.010009765625,1382.3599853515625,1376.43994140625,1377.43994140625,1377.43994140625,869.1669921875,873.8703002929688,869.135498046875,869.1005249023438,869.1005249023438
2021-09-17,1174.47998046875,1180.699951171875,1173.550048828125,1174.4200439453125,1174.4200439453125,10.708353042602539,10.748997688293457,10.680550575256348,10.721240043640137,10.721240043640137,1381.1099853515625,1387.3499755859375,1381.050048828125,1381.77001953125,1381.77001953125,873.009765625,876.8303833007812,872.5656127929688,874.1559448242188,874.1559448242188
2021-09-20,1181.1099853515625,1191.93994140625,1179.0,1181.1099853515625,1181.1099853515625,10.738486289978027,10.870373725891113,10.72998046875,10.739121437072754,10.739121437072754,1384.760009765625,1393.1600341796875,1384.760009765625,1384.699951171875,1384.699951171875,875.220458984375,882.00390625,871.7835083007812,875.27880859375,875.27880859375
2021-09-21,1187.1099853515625,1187.1199951171875,1181.3199462890625,1186.3199462890625,1186.3199462890625,10.840704917907715,10.868898391723633,10.78140640258789,10.840954780578613,10.840954780578613,1391.68994140625,1392.1099853515625,1386.1099853515625,1391.010009765625,1391.010009765625,877.36474609375,878.2128295898438,873.6104125976562,877.53125,877.53125
2021-09-22,1182.8399658203125,1184.52001953125,1180.1400146484375,1182.9200439453125,1182.9200439453125,10.837029457092285,10.847920417785645,10.772549629211426,10.837562561035156,10.837562561035156,1387.239990234375,1388.25,1383.93994140625,1387.239990234375,1387.239990234375,874.3513793945312,876.010498046875,872.3394165039062,874.3587646484375,874.3587646484375
2021-09-23,1181.5,1186.3900146484375,1169.6300048828125,1181.030029296875,1181.030029296875,10.749212265014648,10.79904842376709,10.629740715026855,10.753303527832031,10.753303527832031,1380.6700439453125,1384.969970703125,1371.6300048828125,1380.719970703125,1380.719970703125,871.7001953125,875.6235961914062,867.666259765625,872.194580078125,872.194580078125
2021-09-24,1172.97998046875,1181.3499755859375,1170.260009765625,1174.699951171875,1174.699951171875,10.638971328735352,10.684052467346191,10.60676097869873,10.647197723388672,10.647197723388672,1377.0699462890625,1382.699951171875,1375.3699951171875,1377.8599853515625,1377.8599853515625,870.0296630859375,872.538818359375,868.4266967773438,870.8125610351562,870.8125610351562
2021-09-27,1179.199951171875,1181.7099609375,1173.25,1179.199951171875,1179.199951171875,10.643753051757812,10.653849601745605,10.605506896972656,10.645914077758789,10.645914077758789,1381.219970703125,1381.72998046875,1375.6600341796875,1381.300048828125,1381.300048828125,871.1796264648438,872.7442016601562,867.7018432617188,871.3643798828125,871.3643798828125
2021-09-28,1177.0,1188.02001953125,1177.0,1176.9599609375,1176.9599609375,10.609806060791016,10.67273998260498,10.609806060791016,10.608992576599121,10.608992576599121,1377.4000244140625,1387.6700439453125,1377.4000244140625,1375.7099609375,1375.7099609375,869.3353271484375,875.2078247070312,869.3353271484375,869.3610229492188,869.3610229492188
2021-09-29,1186.8900146484375,1188.1700439453125,1180.56005859375,1186.8900146484375,1186.8900146484375,10.64482593536377,10.65820026397705,10.589533805847168,10.641276359558105,10.641276359558105,1387.43994140625,1387.43994140625,1376.02001953125,1386.6500244140625,1386.6500244140625,874.6076049804688,875.5673217773438,870.0076904296875,874.5514526367188,874.5514526367188
2021-09-30,1187.280029296875,1188.1500244140625,1178.93994140625,1187.4300537109375,1187.4300537109375,10.608267784118652,10.621010780334473,10.555363655090332,10.606549263000488,10.606549263000488,1377.0799560546875,1377.0799560546875,1367.4000244140625,1376.3399658203125,1376.3399658203125,872.011962890625,872.2839965820312,868.7927856445312,871.9210205078125,871.9210205078125
2021-10-01,1183.550048828125,1188.6800537109375,1179.260009765625,1183.719970703125,1183.719970703125,10.61937141418457,10.69533920288086,10.601968765258789,10.6300687789917,10.6300687789917,1370.47998046875,1375.1300048828125,1367.6300048828125,1370.47998046875,1370.47998046875,871.4780883789062,873.80810546875,869.4567260742188,872.318359375,872.318359375
2021-10-04,1180.0,1184.6800537109375,1177.489990234375,1180.0,1180.0,10.634750366210938,10.681836128234863,10.591920852661133,10.63599681854248,10.63599681854248,1367.5400390625,1375.7099609375,1367.5400390625,1366.4300537109375,1366.4300537109375,869.9498901367188,872.8306884765625,868.2449951171875,870.1487426757812,870.1487426757812
2021-10-05,1185.1500244140625,1188.8800048828125,1183.25,1183.780029296875,1183.780029296875,10.678850173950195,10.70400333404541,10.619376182556152,10.665128707885742,10.665128707885742,1374.56005859375,1378.050048828125,1372.8599853515625,1374.52001953125,1374.52001953125,873.1404418945312,875.357177734375,871.3775634765625,872.0628051757812,872.0628051757812
2021-10-06,1186.0999755859375,1197.489990234375,1185.75,1187.1700439453125,1187.1700439453125,10.638201713562012,10.748126029968262,10.624531745910645,10.64841079711914,10.64841079711914,1374.8900146484375,1383.47998046875,1374.8299560546875,1374.449951171875,1374.449951171875,873.8103637695312,879.4032592773438,873.28173828125,874.5267333984375,874.5267333984375
2021-10-07,1190.4599609375,1191.989990234375,1186.8499755859375,1191.3800048828125,1191.3800048828125,10.693845748901367,10.702115058898926,10.648943901062012,10.693894386291504,10.693894386291504,1375.3399658203125,1376.31005859375,1372.219970703125,1374.489990234375,1374.489990234375,876.8657836914062,877.2850952148438,873.8004150390625,876.9819946289062,876.9819946289062
2021-10-08,1189.75,1196.97998046875,1189.6500244140625,1191.1500244140625,1191.1500244140625,10.666171073913574,10.699662208557129,10.644417762756348,10.667365074157715,10.667365074157715,1374.6700439453125,1383.199951171875,1374.6700439453125,1375.050048828125,1375.050048828125,877.0709228515625,882.9952392578125,875.9498291015625,877.135498046875,877.135498046875
2021-10-11,1195.5799560546875,1196.550048828125,1191.1199951171875,1195.5799560546875,1195.5799560546875,10.649006843566895,10.661996841430664,10.5347318649292,10.648579597473145,10.648579597473145,1383.1199951171875,1383.5400390625,1379.9300537109375,1383.0699462890625,1383.0699462890625,882.2166748046875,884.0366821289062,880.3133544921875,882.1190185546875,882.1190185546875
2021-10-12,1196.0,1200.31005859375,1194.449951171875,1195.800048828125,1195.800048828125,10.538058280944824,10.611771583557129,10.512774467468262,10.545904159545898,10.545904159545898,1381.449951171875,1386.7099609375,1379.1099853515625,1379.8399658203125,1379.8399658203125,881.6325073242188,885.0399780273438,880.89990234375,882.2162475585938,882.2162475585938
2021-10-13,1197.02001953125,1197.7900390625,1185.469970703125,1196.8900146484375,1196.8900146484375,10.542031288146973,10.549311637878418,10.45168685913086,10.542778015136719,10.542778015136719,1379.9599609375,1381.280029296875,1371.75,1379.9599609375,1379.9599609375,881.8306884765625,882.5033569335938,876.951416015625,881.7518920898438,881.7518920898438
2021-10-14,1185.8699951171875,1190.550048828125,1182.72998046875,1186.7099609375,1186.7099609375,10.467469215393066,10.49460220336914,10.417336463928223,10.466629028320312,10.466629028320312,1376.050048828125,1378.77001953125,1371.0,1375.030029296875,1375.030029296875,879.5819702148438,882.421630859375,877.428466796875,877.5270385742188,877.5270385742188
2021-10-15,1181.6500244140625,1184.780029296875,1179.800048828125,1182.1300048828125,1182.1300048828125,10.376834869384766,10.402434349060059,10.325833320617676,10.375592231750488,10.375592231750488,1370.25,1372.4300537109375,1368.9000244140625,1369.72998046875,1369.72998046875,875.9027099609375,878.6561889648438,875.37548828125,875.8285522460938,875.8285522460938
2021-10-18,1181.4000244140625,1188.3499755859375,1180.9000244140625,1181.7900390625,1181.7900390625,10.33482837677002,10.39939022064209,10.330227851867676,10.3366117477417,10.3366117477417,1370.4300537109375,1377.760009765625,1370.4300537109375,1370.47998046875,1370.47998046875,876.0585327148438,880.2264404296875,875.4541015625,876.5232543945312,876.5232543945312
2021-10-19,1184.47998046875,1184.7900390625,1173.1600341796875,1185.6800537109375,1185.6800537109375,10.363799095153809,10.374641418457031,10.268792152404785,10.366630554199219,10.366630554199219,1375.1700439453125,1376.0799560546875,1365.5799560546875,1375.3399658203125,1375.3399658203125,878.007568359375,878.6302490234375,872.4081420898438,878.2744140625,878.2744140625
2021-10-20,1175.449951171875,1178.9300537109375,1170.9100341796875,1175.6500244140625,1175.6500244140625,10.259926795959473,10.295819282531738,10.225893020629883,10.263517379760742,10.263517379760742,1366.8900146484375,1371.0999755859375,1362.699951171875,1366.3399658203125,1366.3399658203125,873.60791015625,876.8191528320312,871.5899658203125,873.9170532226562,873.9170532226562
2021-10-21,1174.489990234375,1178.030029296875,1172.1800537109375,1174.5899658203125,1174.5899658203125,10.267007827758789,10.358590126037598,10.252464294433594,10.268741607666016,10.268741607666016,1367.949951171875,1371.25,1365.8599853515625,1367.780029296875,1367.780029296875,874.5234985351562,876.6434326171875,872.0908813476562,874.5039672851562,874.5039672851562
2021-10-22,1176.56005859375,1179.97998046875,1172.949951171875,1176.550048828125,1176.550048828125,10.333967208862305,10.378222465515137,10.292832374572754,10.334798812866211,10.334798812866211,1368.06005859375,1370.0799560546875,1364.8800048828125,1368.4300537109375,1368.4300537109375,873.6078491210938,876.2821655273438,870.8501586914062,873.6615600585938,873.6615600585938
2021-10-25,1176.5400390625,1178.1300048828125,1166.3499755859375,1176.5400390625,1176.5400390625,10.350715637207031,10.373028755187988,10.257377624511719,10.350579261779785,10.350579261779785,1370.050048828125,1370.050048828125,1353.969970703125,1370.56005859375,1370.56005859375,872.3123168945312,874.1133422851562,865.8848266601562,872.4158325195312,872.4158325195312
2021-10-26,1167.0699462890625,1170.02001953125,1162.699951171875,1167.06005859375,1167.06005859375,10.258918762207031,10.280851364135742,10.191402435302734,10.257973670959473,10.257973670959473,1354.9000244140625,1356.06005859375,1349.1600341796875,1354.530029296875,1354.530029296875,866.383056640625,868.36474609375,863.6849365234375,866.3499145507812,866.3499145507812
2021-10-27,1167.2099609375,1173.6300048828125,1164.780029296875,1167.3299560546875,1167.3299560546875,10.223334312438965,10.331841468811035,10.200650215148926,10.223369598388672,10.223369598388672,1354.530029296875,1360.0999755859375,1351.4100341796875,1354.530029296875,1354.530029296875,866.3920288085938,869.4675903320312,864.8247680664062,866.4345703125,866.4345703125
2021-10-28,1171.0999755859375,1174.0999755859375,1165.6199951171875,1172.1700439453125,1172.1700439453125,10.292936325073242,10.331011772155762,10.272116661071777,10.30270767211914,10.30270767211914,1358.0899658203125,1363.6600341796875,1353.489990234375,1359.3299560546875,1359.3299560546875,868.1007690429688,870.1151733398438,866.498046875,868.9434814453125,868.9434814453125
2021-10-29,1167.3399658203125,1175.22998046875,1166.3900146484375,1167.3699951171875,1167.3699951171875,10.272637367248535,10.32383918762207,10.266132354736328,10.274797439575195,10.274797439575195,1366.239990234375,1366.239990234375,1355.1199951171875,1366.239990234375,1366.239990234375,868.3384399414062,871.6367797851562,868.2650146484375,868.4198608398438,868.4198608398438
2021-11-01,1173.510009765625,1179.1400146484375,1172.8399658203125,1174.3800048828125,1174.3800048828125,10.2655668258667,10.326374053955078,10.265027046203613,10.264083862304688,10.264083862304688,1356.699951171875,1364.4200439453125,1356.699951171875,1356.550048828125,1356.550048828125,869.044189453125,873.761474609375,868.857421875,868.857421875,868.857421875
2021-11-02,1176.4000244140625,1177.2099609375,1173.510009765625,1176.5699462890625,1176.5699462890625,10.312009811401367,10.361808776855469,10.287286758422852,10.311927795410156,10.311927795410156,1363.06005859375,1364.77001953125,1360.5799560546875,1365.43994140625,1365.43994140625,872.7635498046875,873.1993408203125,870.3917236328125,872.6312866210938,872.6312866210938
2021-11-03,1178.1199951171875,1184.800048828125,1177.75,1178.0400390625,1178.0400390625,10.337105751037598,10.392247200012207,10.334395408630371,10.337828636169434,10.337828636169434,1364.06005859375,1371.4599609375,1363.47998046875,1364.06005859375,1364.06005859375,873.4967651367188,877.2443237304688,873.22802734375,873.5300903320312,873.5300903320312
2021-11-04,1179.719970703125,1187.2900390625,1175.6199951171875,1179.3399658203125,1179.3399658203125,10.34272575378418,10.446438789367676,10.3103609085083,10.338561058044434,10.338561058044434,1370.1199951171875,1370.1199951171875,1365.1199951171875,1369.4599609375,1369.4599609375,875.7349243164062,878.2645874023438,872.9666137695312,875.3284301757812,875.3284301757812
2021-11-05,1184.9100341796875,1187.06005859375,1182.030029296875,1185.8299560546875,1185.8299560546875,10.408464431762695,10.441332817077637,10.392848014831543,10.407366752624512,10.407366752624512,1369.219970703125,1369.219970703125,1363.1099853515625,1368.68994140625,1368.68994140625,877.5225830078125,877.9410400390625,874.4060668945312,877.3861694335938,877.3861694335938
2021-11-08,1181.97998046875,1186.219970703125,1178.52001953125,1180.5,1180.5,10.40330982208252,10.443863868713379,10.395248413085938,10.403218269348145,10.403218269348145,1365.199951171875,1369.1500244140625,1363.93994140625,1366.02001953125,1366.02001953125,874.3602294921875,878.0581665039062,874.0947875976562,874.3796997070312,874.3796997070312
2021-11-09,1199.5699462890625,1199.5699462890625,1171.8900146484375,1199.8599853515625,1199.8599853515625,10.591179847717285,10.593618392944336,10.378628730773926,10.594670295715332,10.594670295715332,1389.6300048828125,1390.8299560546875,1358.5899658203125,1391.9599609375,1391.9599609375,890.1810913085938,890.3792114257812,870.1650390625,890.537353515625,890.537353515625
2021-11-10,1177.6099853515625,1183.239990234375,1175.550048828125,1177.5,1177.5,10.430062294006348,10.48327922821045,10.351938247680664,10.428106307983398,10.428106307983398,1365.949951171875,1369.52001953125,1357.8699951171875,1365.949951171875,1365.949951171875,874.086181640625,878.020751953125,871.9188232421875,873.9052734375,873.9052734375
2021-11-11,1183.9100341796875,1186.5799560546875,1177.530029296875,1184.1400146484375,1184.1400146484375,10.40040397644043,10.405717849731445,10.329915046691895,10.395681381225586,10.395681381225586,1359.02001953125,1360.489990234375,1349.6600341796875,1359.8199462890625,1359.8199462890625,875.9398193359375,876.5979614257812,869.8956909179688,875.4075317382812,875.4075317382812
2021-11-12,1181.3199462890625,1182.8800048828125,1175.5,1183.1099853515625,1183.1099853515625,10.373244285583496,10.373244285583496,10.29446029663086,10.37378978729248,10.37378978729248,1351.93994140625,1364.77001953125,1344.1300048828125,1366.02001953125,1366.02001953125,873.59521484375,873.59521484375,867.71435546875,873.6145629882812,873.6145629882812
2021-11-15,1180.97998046875,1181.8399658203125,1176.68994140625,1179.1099853515625,1179.1099853515625,10.333483695983887,10.376202583312988,10.32839298248291,10.33430004119873,10.33430004119873,1349.77001953125,1350.8599853515625,1346.4000244140625,1348.760009765625,1348.760009765625,871.1681518554688,874.1770629882812,870.4638061523438,871.1874389648438,871.1874389648438
2021-11-16,1183.510009765625,1184.22998046875,1174.530029296875,1183.510009765625,1183.510009765625,10.369568824768066,10.369568824768066,10.288689613342285,10.360416412353516,10.360416412353516,1343.9200439453125,1344.5799560546875,1336.5999755859375,1343.5699462890625,1343.5699462890625,874.1196899414062,874.1939697265625,869.0430297851562,873.3992309570312,873.3992309570312
2021-11-17,1183.1400146484375,1186.489990234375,1178.989990234375,1184.050048828125,1184.050048828125,10.295694351196289,10.339839935302734,10.261704444885254,10.304598808288574,10.304598808288574,1337.7099609375,1339.219970703125,1333.6600341796875,1339.1800537109375,1339.1800537109375,872.0526733398438,872.77294921875,868.2477416992188,872.8938598632812,872.8938598632812
2021-11-18,1180.010009765625,1186.5999755859375,1177.22998046875,1181.22998046875,1181.22998046875,10.333198547363281,10.37166690826416,10.311251640319824,10.339539527893066,10.339539527893066,1336.7900390625,1345.1400146484375,1308.1888427734375,1336.7900390625,1336.7900390625,870.4385375976562,872.3896484375,868.02880859375,871.02392578125,871.02392578125
